time,latitude,longitude,po4
2023-11-01,20.0,88.5,0.04599755
2023-11-01,21.5,90.75,0.013767706
2023-11-01,21.25,90.0,0.16314816
2023-11-01,20.25,87.25,0.00354274
2023-11-01,20.25,87.75,0.012447339
2023-11-01,21.25,87.75,0.0031116037
2023-11-01,21.25,90.5,0.0033521582
2023-11-01,21.5,88.75,0.05142015
2023-11-01,20.0,87.25,0.01575456
2023-11-01,21.75,91.0,0.0139537
2023-11-01,21.5,89.5,0.06357087
2023-11-01,21.25,87.25,0.0005802413
2023-11-01,20.0,90.75,0.0006785299
2023-11-01,20.25,88.0,0.021557232
2023-11-01,21.25,90.25,0.11229396
2023-11-01,21.75,90.75,0.014654564
2023-11-01,21.5,89.75,0.054861777
2023-11-01,20.0,87.5,0.027424756
2023-11-01,20.0,89.0,0.04121242
2023-11-01,21.25,89.0,0.051113483
2023-11-01,21.75,90.5,0.021964174
2023-11-01,21.75,90.25,0.052566633
2023-11-01,21.5,88.5,0.0034934124
2023-11-01,22.25,91.0,0.12140034
2023-11-01,21.25,87.5,0.000717939
2023-11-01,20.0,87.75,0.038570497
2023-11-01,21.75,90.0,0.018074118
2023-11-01,21.5,90.0,0.009467139
2023-11-01,21.5,87.5,0.003960241
2023-11-01,20.0,90.25,0.0107935015
2023-11-01,21.75,89.75,0.055538584
2023-11-01,21.25,87.0,0.0008589687
2023-11-01,21.5,87.25,0.0014109776
2023-11-01,22.25,90.75,0.1354735
2023-11-01,20.75,90.0,0.00065117324
2023-11-01,20.5,88.0,0.005359475
2023-11-01,20.75,87.25,0.0010631082
2023-11-01,22.5,90.75,0.32334694
2023-11-01,20.25,90.5,0.000701368
2023-11-01,21.0,90.25,0.0034584564
2023-11-01,20.75,91.0,0.0009906624
2023-11-01,21.0,87.0,0.0023208368
2023-11-01,20.75,87.0,0.002839083
2023-11-01,20.5,88.25,0.011538694
2023-11-01,21.0,89.0,0.015835863
2023-11-01,20.5,91.0,0.00069044234
2023-11-01,20.5,90.75,0.00056824053
2023-11-01,20.5,88.5,0.0122968275
2023-11-01,20.25,90.25,0.0028431292
2023-11-01,21.0,87.25,0.00053375744
2023-11-01,21.0,90.5,0.0011856077
2023-11-01,21.0,87.5,0.0006832339
2023-11-01,20.5,90.5,0.0005296741
2023-11-01,20.5,90.25,0.0007116987
2023-11-01,20.5,88.75,0.010348724
2023-11-01,20.25,90.0,0.008046367
2023-11-01,20.75,87.5,0.0007877037
2023-11-01,21.0,88.75,0.026710862
2023-11-01,20.75,90.75,0.0007193805
2023-11-01,20.25,89.25,0.02449538
2023-11-01,21.0,89.5,0.007955151
2023-11-01,20.75,89.5,0.0012686172
2023-11-01,20.75,89.25,0.0015052513
2023-11-01,20.5,87.25,0.0011086146
2023-11-01,20.75,89.0,0.0019218508
2023-11-01,20.25,89.0,0.030545099
2023-11-01,21.0,89.75,0.008540245
2023-11-01,20.5,87.0,0.002160517
2023-11-01,20.75,89.75,0.00095984444
2023-11-01,20.75,88.75,0.0030389826
2023-11-01,20.5,87.5,0.0011369234
2023-11-01,20.75,88.5,0.0033541832
2023-11-01,20.25,91.0,0.0005875007
2023-11-01,20.75,90.25,0.0006543134
2023-11-01,20.75,88.25,0.002064052
2023-11-01,20.5,87.75,0.0016050163
2023-11-01,20.75,88.0,0.0016605501
2023-11-01,21.0,89.25,0.010919679
2023-11-01,20.25,90.75,0.00053031946
2023-11-01,20.75,90.5,0.0006586301
2023-11-01,21.0,90.0,0.0077453568
2023-11-01,20.75,87.75,0.0010729529
2023-11-01,20.25,89.5,0.016430613
2023-11-01,20.25,88.75,0.03267922
2023-11-01,20.5,89.5,0.007887484
2023-11-01,20.5,89.75,0.0046850066
2023-11-01,21.0,88.5,0.019009389
2023-11-01,20.5,89.25,0.009727529
2023-11-01,20.25,89.75,0.0135504035
2023-11-01,21.0,88.0,0.0050948877
2023-11-01,20.5,89.0,0.011275132
2023-11-01,20.25,88.5,0.033740025
2023-11-01,21.0,88.25,0.006474295
2023-11-01,20.5,90.0,0.0015865782
2023-11-01,21.0,87.75,0.0012141678
2023-11-01,21.0,90.75,0.0014498995
2023-12-01,21.5,91.0,0.0065917843
2023-12-01,20.75,87.75,0.0128777055
2023-12-01,20.5,87.25,0.0059677865
2023-12-01,20.25,89.25,0.07984988
2023-12-01,21.0,89.75,0.009632069
2023-12-01,21.5,87.75,0.0027990062
2023-12-01,22.25,90.75,0.016888289
2023-12-01,20.0,88.5,0.11857649
2023-12-01,20.5,89.0,0.088955626
2023-12-01,20.25,89.5,0.045004696
2023-12-01,20.25,87.0,0.010563138
2023-12-01,20.75,87.5,0.0035417187
2023-12-01,20.5,88.0,0.05321581
2023-12-01,20.75,90.75,0.000433276
2023-12-01,20.5,89.5,0.05183463
2023-12-01,21.75,87.75,0.0030694632
2023-12-01,21.25,88.75,0.02928181
2023-12-01,20.25,89.0,0.10757121
2023-12-01,21.5,87.5,0.0019892328
2023-12-01,20.0,88.25,0.11489657
2023-12-01,21.75,88.0,0.0024719369
2023-12-01,20.0,90.25,0.0007838806
2023-12-01,20.75,89.0,0.025430296
2023-12-01,21.5,88.75,0.054650776
2023-12-01,20.75,87.25,0.0019935595
2023-12-01,20.5,89.75,0.024562204
2023-12-01,21.5,87.25,0.0008641649
2023-12-01,21.0,90.0,0.0022176045
2023-12-01,22.0,90.75,0.008207587
2023-12-01,21.25,89.75,0.012151544
2023-12-01,20.0,90.0,0.003713385
2023-12-01,21.0,88.25,0.008984002
2023-12-01,21.0,91.0,0.0006599402
2023-12-01,21.5,88.25,0.0028238504
2023-12-01,21.5,90.25,0.100200765
2023-12-01,20.0,89.0,0.100876756
2023-12-01,21.5,88.5,0.0044555455
2023-12-01,20.75,90.25,0.0004978267
2023-12-01,20.5,87.5,0.024197638
2023-12-01,20.25,91.0,0.00045459002
2023-12-01,21.25,88.5,0.008668086
2023-12-01,20.0,89.75,0.015871163
2023-12-01,21.25,88.0,0.0022335325
2023-12-01,21.5,90.0,0.018734757
2023-12-01,20.75,90.0,0.0017025239
2023-12-01,20.75,88.5,0.032444943
2023-12-01,20.25,87.75,0.07812399
2023-12-01,20.0,88.75,0.117658354
2023-12-01,22.5,91.0,0.02417095
2023-12-01,20.75,90.5,0.00039943014
2023-12-01,21.25,87.5,0.000640408
2023-12-01,21.5,90.75,0.0065295855
2023-12-01,21.25,87.75,0.0017352997
2023-12-01,21.5,89.75,0.013229556
2023-12-01,20.25,89.75,0.020023491
2023-12-01,21.0,89.25,0.014038434
2023-12-01,20.5,87.75,0.037031345
2023-12-01,20.75,88.0,0.02594512
2023-12-01,20.25,90.75,0.00045532457
2023-12-01,21.0,88.5,0.010618539
2023-12-01,21.5,88.0,0.002824263
2023-12-01,21.5,90.5,0.0076718335
2023-12-01,20.0,87.0,0.047861814
2023-12-01,20.75,88.25,0.032641716
2023-12-01,20.75,89.75,0.01518115
2023-12-01,20.0,91.0,0.00043833925
2023-12-01,20.25,90.5,0.00043700842
2023-12-01,21.5,89.5,0.02307491
2023-12-01,20.5,90.5,0.0004172497
2023-12-01,21.25,90.5,0.0016251567
2023-12-01,21.5,89.25,0.028704928
2023-12-01,21.0,87.5,0.0008199725
2023-12-01,20.25,88.5,0.12303418
2023-12-01,21.75,90.25,0.01258562
2023-12-01,20.75,89.5,0.026809592
2023-12-01,21.0,87.25,0.0009826159
2023-12-01,21.0,90.75,0.0007045727
2023-12-01,20.5,88.5,0.08882413
2023-12-01,21.25,90.0,0.04424919
2023-12-01,20.5,90.0,0.001558069
2023-12-01,20.5,90.75,0.00044984065
2023-12-01,22.0,91.0,0.008340142
2023-12-01,21.0,90.5,0.0008588549
2023-12-01,22.25,91.0,0.01619669
2023-12-01,21.75,90.5,0.0075638974
2023-12-01,20.0,90.75,0.00044346618
2023-12-01,21.75,91.0,0.007837378
2023-12-01,21.25,87.0,0.00053994026
2023-12-01,21.0,88.75,0.011434113
2023-12-01,20.0,87.25,0.070945084
2023-12-01,20.5,88.75,0.09034832
2023-12-01,21.0,87.75,0.002725114
2023-12-01,20.5,89.25,0.07988272
2023-12-01,20.5,90.25,0.00047495752
2023-12-01,20.5,87.0,0.002414081
2023-12-01,21.25,88.25,0.0022333008
2023-12-01,21.25,90.25,0.046188004
2023-12-01,21.75,90.75,0.0078076525
2023-12-01,20.0,87.5,0.08883097
2023-12-01,21.0,89.5,0.01721292
2023-12-01,20.25,90.0,0.001409792
2023-12-01,20.0,87.75,0.09920126
2023-12-01,20.25,90.25,0.0004787179
2023-12-01,20.0,89.5,0.03901067
2023-12-01,20.5,88.25,0.072920114
2023-12-01,21.25,89.25,0.011048139
2023-12-01,21.25,89.5,0.010772409
2023-12-01,20.75,87.0,0.0025995278
2023-12-01,20.0,88.0,0.11132514
2023-12-01,20.25,87.25,0.030363185
2023-12-01,21.25,87.25,0.000634925
2023-12-01,20.25,87.5,0.059917577
2023-12-01,21.75,89.5,0.11896621
2023-12-01,21.0,88.0,0.008170766
2023-12-01,21.0,90.25,0.0012263396
2023-12-01,20.25,88.25,0.11298167
2023-12-01,21.5,89.0,0.060034025
2023-12-01,20.25,88.75,0.1205878
2023-12-01,20.75,91.0,0.00050903944
2023-12-01,21.0,89.0,0.011464406
2023-12-01,20.25,88.0,0.094982386
2023-12-01,22.5,90.75,0.028997539
2023-12-01,21.25,89.0,0.018448109
2023-12-01,21.25,90.75,0.0013229931
2023-12-01,20.0,89.25,0.062276945
2023-12-01,21.75,90.0,0.0030583448
2023-12-01,20.0,90.5,0.00047138694
2023-12-01,22.0,90.5,0.007161492
2023-12-01,21.25,91.0,0.0012939802
2023-12-01,20.5,91.0,0.00046950747
2023-12-01,20.75,89.25,0.03322493
2023-12-01,21.0,87.0,0.0020542843
2023-12-01,21.75,89.75,0.0061671264
2023-12-01,20.75,88.75,0.02639387
2024-01-01,20.75,89.75,0.0059768744
2024-01-01,20.25,87.5,0.009254312
2024-01-01,20.75,89.5,0.0020624597
2024-01-01,21.25,89.5,0.009719735
2024-01-01,20.25,91.0,0.0006300263
2024-01-01,20.5,87.0,0.0021337844
2024-01-01,21.5,88.5,0.0020095727
2024-01-01,20.25,89.0,0.0006687321
2024-01-01,20.0,89.5,0.00055609323
2024-01-01,22.5,91.0,0.005155767
2024-01-01,21.5,88.75,0.017322343
2024-01-01,20.25,89.5,0.00062431593
2024-01-01,20.75,90.0,0.0062695025
2024-01-01,20.25,87.25,0.012765238
2024-01-01,21.25,89.25,0.008629891
2024-01-01,21.0,89.0,0.0067055654
2024-01-01,21.0,87.0,0.0018375397
2024-01-01,21.25,91.0,0.0019828875
2024-01-01,20.0,90.5,0.00062966516
2024-01-01,21.25,90.75,0.0019865301
2024-01-01,21.25,89.0,0.010525971
2024-01-01,20.75,91.0,0.0013487051
2024-01-01,20.25,90.25,0.0006085826
2024-01-01,21.25,90.5,0.012992299
2024-01-01,21.25,90.0,0.035373464
2024-01-01,21.0,87.5,0.00074980245
2024-01-01,20.0,90.75,0.0006910186
2024-01-01,21.25,90.25,0.07766636
2024-01-01,21.0,88.75,0.0043333853
2024-01-01,20.25,90.0,0.00091393595
2024-01-01,21.0,87.75,0.0011348256
2024-01-01,21.0,87.25,0.00084236835
2024-01-01,21.0,88.0,0.0034087398
2024-01-01,21.5,87.25,0.0007549297
2024-01-01,20.25,90.5,0.00056089216
2024-01-01,21.25,88.5,0.0025608991
2024-01-01,21.0,88.25,0.0034994823
2024-01-01,20.0,89.75,0.00053551124
2024-01-01,21.5,88.25,0.0026365821
2024-01-01,20.75,90.25,0.0028818452
2024-01-01,21.5,88.0,0.0026649393
2024-01-01,20.25,90.75,0.0005316916
2024-01-01,21.0,89.25,0.005597727
2024-01-01,20.25,89.75,0.0007151889
2024-01-01,20.0,90.0,0.000549075
2024-01-01,21.25,89.75,0.010473717
2024-01-01,20.25,89.25,0.00058535347
2024-01-01,20.0,91.0,0.0009450573
2024-01-01,21.5,87.75,0.0026419703
2024-01-01,20.75,90.5,0.0017372238
2024-01-01,20.75,90.75,0.0016388053
2024-01-01,21.25,88.75,0.011097914
2024-01-01,21.5,87.5,0.001606948
2024-01-01,20.0,90.25,0.0005781424
2024-01-01,20.25,87.0,0.0067973463
2024-01-01,21.5,89.0,0.033971373
2024-01-01,21.0,88.5,0.003882828
2024-01-01,21.0,90.25,0.007240983
2024-01-01,21.75,87.75,0.0028699033
2024-01-01,20.5,88.75,0.003132962
2024-01-01,20.5,88.0,0.0039589433
2024-01-01,20.75,87.5,0.0011293995
2024-01-01,21.25,87.0,0.0005296486
2024-01-01,21.75,91.0,0.007208036
2024-01-01,21.5,91.0,0.005863669
2024-01-01,20.75,87.75,0.0022645907
2024-01-01,20.0,87.25,0.0347691
2024-01-01,21.0,90.0,0.008578666
2024-01-01,20.0,88.5,0.004397982
2024-01-01,20.5,90.0,0.004350403
2024-01-01,20.0,87.75,0.020887071
2024-01-01,21.25,87.75,0.0014875956
2024-01-01,20.5,87.75,0.003330047
2024-01-01,20.75,88.0,0.0044011385
2024-01-01,20.25,88.5,0.0036231494
2024-01-01,21.0,90.75,0.004796386
2024-01-01,21.5,90.5,0.021905726
2024-01-01,20.5,90.25,0.0013378591
2024-01-01,20.75,88.25,0.0045569357
2024-01-01,20.0,88.25,0.0058490806
2024-01-01,21.75,88.0,0.0024129283
2024-01-01,20.5,90.75,0.0006989374
2024-01-01,20.5,88.5,0.005157074
2024-01-01,21.0,90.5,0.0048671323
2024-01-01,21.75,90.0,0.0065434775
2024-01-01,22.5,90.75,0.0076797605
2024-01-01,20.5,91.0,0.0008353176
2024-01-01,21.75,90.25,0.04533691
2024-01-01,21.75,89.75,0.049815573
2024-01-01,20.25,88.0,0.0030152882
2024-01-01,20.5,88.25,0.0036467644
2024-01-01,20.75,87.0,0.0023481857
2024-01-01,20.0,88.0,0.008522101
2024-01-01,20.5,90.5,0.00085468596
2024-01-01,21.75,90.5,0.00793266
2024-01-01,21.75,89.5,0.10186414
2024-01-01,20.25,88.75,0.0023210526
2024-01-01,21.25,87.5,0.00061733415
2024-01-01,20.75,87.25,0.0015675455
2024-01-01,20.0,87.5,0.028113661
2024-01-01,21.75,90.75,0.0071363747
2024-01-01,22.0,90.5,0.0065941964
2024-01-01,21.5,90.75,0.006551558
2024-01-01,21.5,89.75,0.028171265
2024-01-01,22.0,90.75,0.007321519
2024-01-01,20.0,89.0,0.0006150241
2024-01-01,22.25,90.75,0.009031235
2024-01-01,20.0,87.0,0.03438234
2024-01-01,20.5,87.25,0.0028397487
2024-01-01,22.25,91.0,0.008275665
2024-01-01,21.0,91.0,0.0032567899
2024-01-01,21.5,89.5,0.035011258
2024-01-01,20.75,89.0,0.001890246
2024-01-01,20.75,89.25,0.0015118236
2024-01-01,20.0,89.25,0.00059645606
2024-01-01,20.5,89.5,0.0011079797
2024-01-01,22.0,91.0,0.00755561
2024-01-01,21.5,89.25,0.013359354
2024-01-01,21.0,89.5,0.0056983195
2024-01-01,21.25,88.25,0.0016978139
2024-01-01,20.5,89.25,0.0010542285
2024-01-01,20.75,88.75,0.0022834167
2024-01-01,21.25,88.0,0.0019016535
2024-01-01,21.25,87.25,0.00058598444
2024-01-01,21.5,90.0,0.030511955
2024-01-01,20.25,87.75,0.0060383105
2024-01-01,20.0,88.75,0.0011515277
2024-01-01,20.25,88.25,0.0024141914
2024-01-01,21.5,90.25,0.1635625
2024-01-01,20.5,89.75,0.0024647245
2024-01-01,21.0,89.75,0.007017223
2024-01-01,20.5,87.5,0.0017912368
2024-01-01,20.75,88.5,0.0044569923
2024-01-01,20.5,89.0,0.0016998581
2024-02-01,21.25,89.75,0.00095099624
2024-02-01,21.25,90.5,0.0012578816
2024-02-01,20.25,89.75,0.00023550962
2024-02-01,22.5,90.75,0.006709991
2024-02-01,21.75,90.25,0.020014452
2024-02-01,21.0,87.25,0.00033492956
2024-02-01,21.25,90.0,0.00870026
2024-02-01,21.0,88.0,0.0008138137
2024-02-01,22.0,91.0,0.0060096094
2024-02-01,20.5,89.25,0.00024101179
2024-02-01,20.5,89.75,0.00023813346
2024-02-01,20.5,88.5,0.00027598866
2024-02-01,21.75,91.0,0.0055287443
2024-02-01,20.5,88.75,0.00025667218
2024-02-01,20.5,90.75,0.00030057822
2024-02-01,20.0,87.25,0.014353313
2024-02-01,21.25,89.5,0.0009277595
2024-02-01,21.0,88.25,0.0008642931
2024-02-01,21.0,87.75,0.0002675219
2024-02-01,20.0,87.0,0.01625885
2024-02-01,22.0,90.5,0.00514166
2024-02-01,20.0,91.0,0.0025249592
2024-02-01,21.25,90.25,0.02680363
2024-02-01,20.0,90.75,0.0012679899
2024-02-01,20.0,87.5,0.008308285
2024-02-01,20.25,90.0,0.00024522367
2024-02-01,20.5,90.0,0.0002463259
2024-02-01,21.75,90.5,0.0054743444
2024-02-01,20.5,90.25,0.00025911198
2024-02-01,21.0,87.5,0.00024062999
2024-02-01,22.0,90.75,0.0057973647
2024-02-01,20.5,89.0,0.00024764883
2024-02-01,20.5,89.5,0.00023579237
2024-02-01,20.5,90.5,0.00027630644
2024-02-01,21.75,90.75,0.0054810154
2024-02-01,22.25,90.75,0.00746111
2024-02-01,20.5,87.0,0.0016823758
2024-02-01,20.0,87.75,0.00067605893
2024-02-01,21.5,90.5,0.0074756476
2024-02-01,20.25,90.75,0.00046351683
2024-02-01,21.5,88.0,0.0018862034
2024-02-01,20.75,88.25,0.00033159548
2024-02-01,20.75,90.25,0.00028032786
2024-02-01,20.0,88.75,0.00029287374
2024-02-01,21.5,90.25,0.124948844
2024-02-01,20.5,87.5,0.004457657
2024-02-01,21.5,88.25,0.0018396642
2024-02-01,20.0,89.75,0.00029086068
2024-02-01,20.75,88.5,0.0003164647
2024-02-01,21.5,90.0,0.019256325
2024-02-01,20.75,90.0,0.00025023284
2024-02-01,20.75,88.0,0.00035619602
2024-02-01,20.25,91.0,0.00079889025
2024-02-01,21.5,88.5,0.0012464421
2024-02-01,20.0,89.0,0.00029428516
2024-02-01,20.75,89.75,0.00024942632
2024-02-01,20.5,87.25,0.0015064203
2024-02-01,21.5,89.5,0.005368933
2024-02-01,20.75,89.0,0.00028829538
2024-02-01,21.5,88.75,0.0041781846
2024-02-01,20.0,89.5,0.0002774406
2024-02-01,20.0,89.25,0.00028158934
2024-02-01,21.5,89.25,0.0022525196
2024-02-01,20.75,89.5,0.0002542069
2024-02-01,20.75,89.25,0.00026742142
2024-02-01,22.5,91.0,0.0045388755
2024-02-01,20.75,88.75,0.00030779658
2024-02-01,20.5,87.75,0.000953577
2024-02-01,21.5,90.75,0.0046493453
2024-02-01,20.0,88.5,0.00029536212
2024-02-01,21.75,90.0,0.038064636
2024-02-01,21.25,90.75,0.00064087857
2024-02-01,20.0,90.5,0.0006376587
2024-02-01,20.5,91.0,0.00036033834
2024-02-01,21.25,91.0,0.00078465644
2024-02-01,21.0,87.0,0.0013625679
2024-02-01,21.75,89.75,0.08112513
2024-02-01,20.5,88.25,0.00029948354
2024-02-01,20.0,88.0,0.00028347253
2024-02-01,20.75,91.0,0.00044099765
2024-02-01,21.75,89.5,0.070890605
2024-02-01,21.5,89.0,0.004271016
2024-02-01,20.75,87.0,0.0017739786
2024-02-01,21.5,87.25,0.00036797242
2024-02-01,20.75,87.25,0.0008123386
2024-02-01,20.0,90.25,0.0004326086
2024-02-01,21.75,88.0,0.0016903372
2024-02-01,20.25,90.5,0.00031845015
2024-02-01,20.0,88.25,0.00029263285
2024-02-01,21.5,87.5,0.000821773
2024-02-01,20.75,90.75,0.00041274418
2024-02-01,21.75,87.75,0.0020511844
2024-02-01,20.5,88.0,0.00035125695
2024-02-01,20.75,90.5,0.00034355896
2024-02-01,20.75,87.5,0.0005436877
2024-02-01,21.5,91.0,0.0047713085
2024-02-01,21.5,87.75,0.0017260229
2024-02-01,20.0,90.0,0.00033281377
2024-02-01,20.75,87.75,0.000413701
2024-02-01,20.25,90.25,0.00026781822
2024-02-01,21.5,89.75,0.007986847
2024-02-01,20.25,88.0,0.00026920013
2024-02-01,21.0,90.25,0.0006137431
2024-02-01,21.25,88.25,0.00082673033
2024-02-01,20.25,89.0,0.0002448547
2024-02-01,21.0,89.25,0.00075285777
2024-02-01,21.25,88.0,0.0008793753
2024-02-01,21.0,89.75,0.0006453368
2024-02-01,21.0,90.75,0.0007331996
2024-02-01,20.25,88.25,0.00026044808
2024-02-01,20.25,88.5,0.00025509583
2024-02-01,21.25,89.0,0.0016940117
2024-02-01,21.25,88.5,0.00094287674
2024-02-01,22.25,91.0,0.0069125425
2024-02-01,21.25,89.25,0.0010424323
2024-02-01,20.25,87.75,0.00075854384
2024-02-01,21.25,87.0,0.00027249343
2024-02-01,21.25,87.75,0.00068872544
2024-02-01,21.0,88.75,0.000986142
2024-02-01,20.25,87.5,0.007363791
2024-02-01,21.25,88.75,0.0019515094
2024-02-01,20.25,89.25,0.00023677791
2024-02-01,21.25,87.5,0.0002481992
2024-02-01,21.0,91.0,0.00068026717
2024-02-01,21.0,89.0,0.0008744933
2024-02-01,21.0,90.5,0.0007508359
2024-02-01,20.25,89.5,0.00023259869
2024-02-01,21.0,88.5,0.00085805985
2024-02-01,20.25,87.0,0.005479544
2024-02-01,20.25,88.75,0.00025173347
2024-02-01,21.0,89.5,0.00067438575
2024-02-01,20.25,87.25,0.0069842604
2024-02-01,21.0,90.0,0.00049450895
2024-02-01,21.25,87.25,0.00023978188
2024-03-01,21.5,90.25,0.07396589
2024-03-01,20.5,87.5,0.026359512
2024-03-01,20.0,89.0,0.013381523
2024-03-01,21.0,87.5,0.00029389525
2024-03-01,21.5,90.0,0.0021644053
2024-03-01,21.0,89.75,0.010807556
2024-03-01,21.25,90.5,0.0048440774
2024-03-01,21.25,88.0,0.00043747007
2024-03-01,20.75,88.75,0.015723146
2024-03-01,20.75,88.5,0.014837095
2024-03-01,21.0,88.5,0.006020592
2024-03-01,20.75,88.0,0.010174754
2024-03-01,20.0,90.75,0.00016782679
2024-03-01,21.5,91.0,0.0040790844
2024-03-01,21.0,87.75,0.0002573286
2024-03-01,21.0,90.0,0.009471614
2024-03-01,20.25,89.5,0.0002977576
2024-03-01,20.75,87.75,0.004179445
2024-03-01,20.25,90.0,0.00014613071
2024-03-01,20.25,88.75,0.019346017
2024-03-01,21.0,88.75,0.004759352
2024-03-01,20.0,88.5,0.01923981
2024-03-01,21.25,90.25,0.04676754
2024-03-01,21.5,90.75,0.0037390748
2024-03-01,20.75,91.0,0.00041437295
2024-03-01,21.25,87.75,0.00037178287
2024-03-01,21.5,89.75,0.0089044
2024-03-01,21.5,90.5,0.004595275
2024-03-01,20.25,87.75,0.04746539
2024-03-01,20.75,88.25,0.013447187
2024-03-01,20.0,88.75,0.016570674
2024-03-01,22.5,91.0,0.0040456853
2024-03-01,20.75,89.25,0.0144300945
2024-03-01,21.5,89.5,0.0065252697
2024-03-01,21.5,88.25,0.0012994396
2024-03-01,20.75,90.25,0.005306967
2024-03-01,21.5,88.0,0.0009941328
2024-03-01,20.25,90.75,0.00030661287
2024-03-01,21.0,89.25,0.009751329
2024-03-01,20.0,90.0,0.0001488076
2024-03-01,21.5,87.75,0.0006594346
2024-03-01,20.75,90.5,0.004361872
2024-03-01,21.25,91.0,0.00054026867
2024-03-01,20.75,90.75,0.0010771666
2024-03-01,21.5,87.5,0.0005126645
2024-03-01,21.25,88.75,0.0008202981
2024-03-01,20.25,90.5,0.00021337603
2024-03-01,21.0,87.0,0.0011423972
2024-03-01,20.0,90.25,0.0001343851
2024-03-01,20.25,89.25,0.0015632006
2024-03-01,21.5,87.25,0.0005765147
2024-03-01,21.0,89.0,0.006209405
2024-03-01,20.25,87.25,0.055651538
2024-03-01,20.0,89.75,0.0006227139
2024-03-01,20.0,90.5,0.00014049585
2024-03-01,21.25,88.5,0.00045234978
2024-03-01,20.75,90.0,0.0059081614
2024-03-01,20.75,89.0,0.017545635
2024-03-01,20.0,89.25,0.009231075
2024-03-01,21.5,89.25,0.002054061
2024-03-01,21.0,89.5,0.010879867
2024-03-01,20.75,87.5,0.0030724476
2024-03-01,20.5,87.0,0.013822379
2024-03-01,21.0,87.25,0.0005254143
2024-03-01,21.25,88.25,0.00043369588
2024-03-01,21.5,89.0,0.0038535888
2024-03-01,20.5,87.25,0.02118745
2024-03-01,20.75,89.5,0.010612568
2024-03-01,20.0,89.5,0.0035201262
2024-03-01,21.25,90.75,0.0006716371
2024-03-01,21.5,88.75,0.0019462298
2024-03-01,20.25,87.5,0.059871074
2024-03-01,20.25,89.0,0.012077711
2024-03-01,20.75,89.75,0.008077888
2024-03-01,20.25,90.25,0.00014628218
2024-03-01,21.5,88.5,0.00077169546
2024-03-01,20.25,91.0,0.0003128948
2024-03-01,21.25,89.0,0.0018308151
2024-03-01,22.25,91.0,0.005622116
2024-03-01,20.5,87.75,0.024422301
2024-03-01,20.25,89.75,0.0001453565
2024-03-01,20.5,88.25,0.017430294
2024-03-01,20.25,88.5,0.022495763
2024-03-01,20.25,87.0,0.047157194
2024-03-01,20.25,88.0,0.032263428
2024-03-01,21.25,89.25,0.0029416543
2024-03-01,21.0,90.5,0.0048433444
2024-03-01,20.5,89.0,0.016576527
2024-03-01,20.25,88.25,0.026089149
2024-03-01,21.0,88.0,0.005005431
2024-03-01,20.5,89.75,0.0007111745
2024-03-01,20.5,90.5,0.0016369334
2024-03-01,21.75,89.75,0.025033865
2024-03-01,22.0,90.75,0.0044920594
2024-03-01,22.0,90.5,0.004060171
2024-03-01,20.5,91.0,0.00045388113
2024-03-01,21.0,90.75,0.0006970075
2024-03-01,21.75,90.0,0.00865839
2024-03-01,20.5,88.5,0.016466908
2024-03-01,21.0,88.25,0.006407823
2024-03-01,20.0,87.75,0.040052913
2024-03-01,21.25,87.25,0.00019619409
2024-03-01,20.0,91.0,0.00021355959
2024-03-01,20.5,90.0,0.0010333724
2024-03-01,22.25,90.75,0.0065403297
2024-03-01,21.75,90.25,0.0041793142
2024-03-01,20.5,90.75,0.00077741715
2024-03-01,21.75,91.0,0.0044136834
2024-03-01,21.75,90.5,0.004093238
2024-03-01,21.75,87.75,0.0014915296
2024-03-01,21.25,87.0,0.0001868524
2024-03-01,20.5,89.25,0.0061255726
2024-03-01,20.5,90.25,0.00089907745
2024-03-01,20.0,88.25,0.022679923
2024-03-01,21.75,90.75,0.0042843646
2024-03-01,20.5,88.0,0.01953375
2024-03-01,22.0,91.0,0.004672019
2024-03-01,21.75,88.0,0.0011901538
2024-03-01,22.5,90.75,0.00684674
2024-03-01,20.5,89.5,0.0012742729
2024-03-01,20.75,87.25,0.005856571
2024-03-01,20.0,88.0,0.026974363
2024-03-01,21.25,87.5,0.00016274786
2024-03-01,20.0,87.25,0.07087448
2024-03-01,20.5,88.75,0.01919849
2024-03-01,21.0,91.0,0.00037346943
2024-03-01,20.75,87.0,0.0017721547
2024-03-01,21.0,90.25,0.010495023
2024-03-01,20.0,87.5,0.06356927
2024-03-01,20.0,87.0,0.07027061
2024-03-01,21.25,89.5,0.009117826
2024-03-01,21.25,90.0,0.020281054
2024-03-01,21.75,89.5,0.0077492367
2024-03-01,21.25,89.75,0.012265009
2024-04-01,20.5,88.75,0.07840238
2024-04-01,20.0,87.25,0.10883229
2024-04-01,22.25,90.75,0.009244965
2024-04-01,22.5,90.75,0.012953835
2024-04-01,21.5,88.5,0.00048695912
2024-04-01,21.25,87.0,0.00036110505
2024-04-01,20.75,90.0,0.025532393
2024-04-01,21.75,91.0,0.0044180285
2024-04-01,20.25,91.0,0.0005163375
2024-04-01,20.25,89.0,0.0833805
2024-04-01,20.75,89.75,0.043906383
2024-04-01,21.75,87.75,0.0014308435
2024-04-01,21.5,88.25,0.0006588126
2024-04-01,20.5,89.25,0.07415475
2024-04-01,20.25,87.25,0.15718614
2024-04-01,22.0,91.0,0.004720544
